bucket,silhouette,intra_dist,inter_dist,intra_inter_ratio
0,0.020063072,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.009741899,507.62751967660034,530.2507345621343,0.957334873087511
0,0.010632695,507.62751967660034,530.2507345621343,0.957334873087511
0,0.057283565,507.62751967660034,530.2507345621343,0.957334873087511
0,0.040480733,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.016673334,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03232986,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0008916158,507.62751967660034,530.2507345621343,0.957334873087511
0,0.056276195,507.62751967660034,530.2507345621343,0.957334873087511
0,0.030582113,507.62751967660034,530.2507345621343,0.957334873087511
0,0.040678088,507.62751967660034,530.2507345621343,0.957334873087511
0,0.052995786,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027420877,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.054915026,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.043159176,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.011122084,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0011502722,507.62751967660034,530.2507345621343,0.957334873087511
0,0.036074467,507.62751967660034,530.2507345621343,0.957334873087511
0,0.009270477,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.035179246,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.043660782,507.62751967660034,530.2507345621343,0.957334873087511
0,0.013043875,507.62751967660034,530.2507345621343,0.957334873087511
0,0.002714614,507.62751967660034,530.2507345621343,0.957334873087511
0,0.030840391,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05516424,507.62751967660034,530.2507345621343,0.957334873087511
0,0.04678189,507.62751967660034,530.2507345621343,0.957334873087511
0,0.037598234,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02495824,507.62751967660034,530.2507345621343,0.957334873087511
0,0.028950907,507.62751967660034,530.2507345621343,0.957334873087511
0,0.013325952,507.62751967660034,530.2507345621343,0.957334873087511
0,0.055103667,507.62751967660034,530.2507345621343,0.957334873087511
0,0.039531644,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.07265558,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.015379776,507.62751967660034,530.2507345621343,0.957334873087511
0,0.021549048,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.017510425,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05300815,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.005939744,507.62751967660034,530.2507345621343,0.957334873087511
0,0.032284748,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03589453,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0008725388,507.62751967660034,530.2507345621343,0.957334873087511
0,0.011985605,507.62751967660034,530.2507345621343,0.957334873087511
0,0.013471692,507.62751967660034,530.2507345621343,0.957334873087511
0,0.021919081,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02374658,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.037753105,507.62751967660034,530.2507345621343,0.957334873087511
0,0.024214284,507.62751967660034,530.2507345621343,0.957334873087511
0,0.014562327,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0010699736,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027926655,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.03564757,507.62751967660034,530.2507345621343,0.957334873087511
0,0.031267304,507.62751967660034,530.2507345621343,0.957334873087511
0,0.025587773,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0072654346,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.03130008,507.62751967660034,530.2507345621343,0.957334873087511
0,0.022718845,507.62751967660034,530.2507345621343,0.957334873087511
0,0.00038910814,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.04048281,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03130768,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.099830665,507.62751967660034,530.2507345621343,0.957334873087511
0,0.003294052,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.017484758,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.03509482,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0070736017,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0035851817,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.038762666,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02230669,507.62751967660034,530.2507345621343,0.957334873087511
0,0.025113607,507.62751967660034,530.2507345621343,0.957334873087511
0,0.010274343,507.62751967660034,530.2507345621343,0.957334873087511
0,0.022952344,507.62751967660034,530.2507345621343,0.957334873087511
0,0.043636322,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0057100784,507.62751967660034,530.2507345621343,0.957334873087511
0,0.047426604,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027319482,507.62751967660034,530.2507345621343,0.957334873087511
0,0.015019945,507.62751967660034,530.2507345621343,0.957334873087511
0,0.006674489,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.070987806,507.62751967660034,530.2507345621343,0.957334873087511
0,0.039616715,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019131184,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019279223,507.62751967660034,530.2507345621343,0.957334873087511
